X Y Z
98.001800 283.917000 2.000000
97.925900 283.934000 2.000000
97.850000 283.951000 2.000000
97.774200 283.968000 2.000000
97.698300 283.985000 2.000000
97.622500 284.002000 2.000000
97.546600 284.020000 2.000000
97.470800 284.037000 2.000000
97.395000 284.054000 2.000000
97.319100 284.072000 2.000000
97.243300 284.089000 2.000000
97.167500 284.106000 2.000000
97.091700 284.124000 2.000000
97.015900 284.141000 2.000000
96.940100 284.158000 2.000000
96.864300 284.176000 2.000000
96.788500 284.193000 2.000000
96.712700 284.211000 2.000000
96.636900 284.228000 2.000000
96.561200 284.246000 2.000000
96.485400 284.263000 2.000000
96.409600 284.281000 2.000000
96.333900 284.299000 2.000000
96.258100 284.316000 2.000000
96.182300 284.334000 2.000000
96.106600 284.352000 2.000000
96.030800 284.369000 2.000000
95.955100 284.387000 2.000000
95.879400 284.405000 2.000000
95.803600 284.422000 2.000000
95.727900 284.440000 2.000000
95.652200 284.458000 2.000000
95.576500 284.476000 2.000000
95.500800 284.493000 2.000000
95.425100 284.511000 2.000000
95.349400 284.529000 2.000000
95.273700 284.547000 2.000000
95.198000 284.565000 2.000000
95.122300 284.583000 2.000000
95.046600 284.601000 2.000000
94.970900 284.619000 2.000000
94.895200 284.637000 2.000000
94.819600 284.655000 2.000000
94.743900 284.673000 2.000000
94.668200 284.691000 2.000000
94.592600 284.709000 2.000000
94.516900 284.727000 2.000000
94.441300 284.745000 2.000000
94.365600 284.763000 2.000000
94.290000 284.781000 2.000000
94.214300 284.799000 2.000000
94.138700 284.817000 2.000000
94.063100 284.835000 2.000000
93.987400 284.853000 2.000000
93.911800 284.872000 2.000000
93.836200 284.890000 2.000000
93.760600 284.908000 2.000000
93.685000 284.926000 2.000000
93.609300 284.944000 2.000000
93.533700 284.963000 2.000000
93.458100 284.981000 2.000000
93.382500 284.999000 2.000000
93.306900 285.017000 2.000000
93.231400 285.036000 2.000000
93.155800 285.054000 2.000000
93.080200 285.072000 2.000000
93.004600 285.091000 2.000000
92.929000 285.109000 2.000000
92.853500 285.128000 2.000000
92.777900 285.146000 2.000000
92.702300 285.164000 2.000000
92.626800 285.183000 2.000000
92.551200 285.201000 2.000000
92.475600 285.220000 2.000000
92.400100 285.238000 2.000000
92.324500 285.257000 2.000000
92.249000 285.275000 2.000000
92.173500 285.294000 2.000000
92.097900 285.312000 2.000000
92.022400 285.331000 2.000000
91.946800 285.349000 2.000000
91.871300 285.368000 2.000000
91.795800 285.386000 2.000000
91.720300 285.405000 2.000000
91.644700 285.424000 2.000000
91.569200 285.442000 2.000000
91.493700 285.461000 2.000000
91.418200 285.480000 2.000000
91.342700 285.498000 2.000000
91.267200 285.517000 2.000000
91.191700 285.536000 2.000000
91.116200 285.554000 2.000000
91.040700 285.573000 2.000000
90.965200 285.592000 2.000000
90.889700 285.610000 2.000000
90.814200 285.629000 2.000000
90.738700 285.648000 2.000000
90.663200 285.666000 2.000000
90.587700 285.685000 2.000000
90.512300 285.704000 2.000000
90.436800 285.723000 2.000000
90.361300 285.742000 2.000000
90.285800 285.760000 2.000000
90.210400 285.779000 2.000000
90.134900 285.798000 2.000000
90.059400 285.817000 2.000000
89.984000 285.836000 2.000000
89.908500 285.854000 2.000000
89.833000 285.873000 2.000000
89.757600 285.892000 2.000000
89.682100 285.911000 2.000000
89.606700 285.930000 2.000000
89.531200 285.949000 2.000000
89.455800 285.968000 2.000000
89.380300 285.987000 2.000000
89.304900 286.006000 2.000000
89.229500 286.024000 2.000000
89.154000 286.043000 2.000000
89.078600 286.062000 2.000000
89.003100 286.081000 2.000000
88.927700 286.100000 2.000000
88.852300 286.119000 2.000000
88.776800 286.138000 2.000000
88.701400 286.157000 2.000000
88.626000 286.176000 2.000000
88.550600 286.195000 2.000000
88.475100 286.214000 2.000000
88.399700 286.233000 2.000000
88.324300 286.252000 2.000000
88.248900 286.271000 2.000000
88.173500 286.290000 2.000000
88.098000 286.309000 2.000000
88.022600 286.328000 2.000000
87.947200 286.347000 2.000000
87.871800 286.366000 2.000000
87.796400 286.385000 2.000000
87.721000 286.404000 2.000000
87.645600 286.423000 2.000000
87.570200 286.442000 2.000000
87.494800 286.462000 2.000000
87.419400 286.481000 2.000000
87.344000 286.500000 2.000000
87.268600 286.519000 2.000000
87.193200 286.538000 2.000000
87.117800 286.557000 2.000000
87.042500 286.576000 2.000000
86.967100 286.595000 2.000000
86.891700 286.615000 2.000000
86.816300 286.634000 2.000000
86.740900 286.653000 2.000000
86.665600 286.672000 2.000000
86.590200 286.691000 2.000000
86.514800 286.711000 2.000000
86.439500 286.730000 2.000000
86.364100 286.749000 2.000000
86.288800 286.768000 2.000000
86.213400 286.788000 2.000000
86.138100 286.807000 2.000000
86.062700 286.826000 2.000000
85.987400 286.846000 2.000000
85.912000 286.865000 2.000000
85.836700 286.884000 2.000000
85.761400 286.904000 2.000000
85.686000 286.923000 2.000000
85.610700 286.942000 2.000000
85.535400 286.962000 2.000000
85.460100 286.981000 2.000000
85.384700 287.000000 2.000000
85.309400 287.020000 2.000000
85.234100 287.039000 2.000000
85.158800 287.059000 2.000000
85.083500 287.078000 2.000000
85.008200 287.098000 2.000000
84.932900 287.117000 2.000000
84.857600 287.137000 2.000000
84.782300 287.156000 2.000000
84.707100 287.176000 2.000000
84.631800 287.195000 2.000000
84.556500 287.215000 2.000000
84.481200 287.234000 2.000000
84.406000 287.254000 2.000000
84.330700 287.274000 2.000000
84.255400 287.293000 2.000000
84.180200 287.313000 2.000000
84.104900 287.333000 2.000000
84.029700 287.352000 2.000000
83.954400 287.372000 2.000000
83.879200 287.392000 2.000000
83.804000 287.411000 2.000000
83.728700 287.431000 2.000000
83.653500 287.451000 2.000000
83.578300 287.471000 2.000000
83.503100 287.491000 2.000000
83.427900 287.510000 2.000000
83.352700 287.530000 2.000000
83.277400 287.550000 2.000000
83.202300 287.570000 2.000000
83.127100 287.590000 2.000000
83.051900 287.610000 2.000000
82.976700 287.630000 2.000000
82.901500 287.650000 2.000000
82.826300 287.669000 2.000000
82.751200 287.689000 2.000000
82.676000 287.709000 2.000000
82.676000 287.709000 2.000000
82.525700 287.750000 2.000000
82.450600 287.770000 2.000000
82.375400 287.790000 2.000000
82.300300 287.810000 2.000000
82.225100 287.830000 2.000000
82.150000 287.850000 2.000000
82.074900 287.870000 2.000000
81.999800 287.890000 2.000000
81.924700 287.911000 2.000000
81.849600 287.931000 2.000000
81.774500 287.951000 2.000000
81.699400 287.971000 2.000000
81.624300 287.992000 2.000000
81.549200 288.012000 2.000000
81.474100 288.032000 2.000000
81.399100 288.053000 2.000000
81.324000 288.073000 2.000000
81.249000 288.093000 2.000000
81.173900 288.114000 2.000000
81.098900 288.134000 2.000000
81.023800 288.155000 2.000000
80.948800 288.175000 2.000000
80.873800 288.196000 2.000000
80.798700 288.216000 2.000000
80.723700 288.237000 2.000000
80.648700 288.257000 2.000000
80.573700 288.278000 2.000000
80.498700 288.299000 2.000000
80.423700 288.319000 2.000000
80.348800 288.340000 2.000000
80.273800 288.361000 2.000000
80.198800 288.381000 2.000000
80.123900 288.402000 2.000000
80.048900 288.423000 2.000000
79.974000 288.444000 2.000000
79.899000 288.464000 2.000000
79.824100 288.485000 2.000000
79.749200 288.506000 2.000000
79.674200 288.527000 2.000000
79.599300 288.548000 2.000000
79.524400 288.569000 2.000000
79.449500 288.590000 2.000000
79.374600 288.611000 2.000000
79.299800 288.632000 2.000000
79.224900 288.653000 2.000000
79.150000 288.674000 2.000000
79.075200 288.695000 2.000000
79.000300 288.716000 2.000000
78.925500 288.737000 2.000000
78.850600 288.759000 2.000000
78.775800 288.780000 2.000000
78.701000 288.801000 2.000000
78.626200 288.822000 2.000000
78.551400 288.844000 2.000000
78.476600 288.865000 2.000000
78.401800 288.886000 2.000000
78.327000 288.908000 2.000000
78.252200 288.929000 2.000000
78.177400 288.950000 2.000000
78.102700 288.972000 2.000000
78.027900 288.993000 2.000000
77.953200 289.015000 2.000000
77.878500 289.037000 2.000000
77.803800 289.058000 2.000000
77.729000 289.080000 2.000000
77.654300 289.101000 2.000000
77.579600 289.123000 2.000000
77.504900 289.145000 2.000000
77.430300 289.166000 2.000000
77.355600 289.188000 2.000000
77.280900 289.210000 2.000000
77.206300 289.232000 2.000000
77.131600 289.254000 2.000000
77.057000 289.276000 2.000000
76.982400 289.298000 2.000000
76.907800 289.319000 2.000000
76.833100 289.341000 2.000000
76.758500 289.363000 2.000000
76.684000 289.385000 2.000000
76.609400 289.408000 2.000000
76.534800 289.430000 2.000000
76.460300 289.452000 2.000000
76.385700 289.474000 2.000000
76.311200 289.496000 2.000000
76.236600 289.518000 2.000000
76.162100 289.541000 2.000000
76.087600 289.563000 2.000000
76.013100 289.585000 2.000000
75.938600 289.608000 2.000000
75.864100 289.630000 2.000000
75.789600 289.653000 2.000000
75.715200 289.675000 2.000000
75.640700 289.697000 2.000000
75.566300 289.720000 2.000000
75.491900 289.743000 2.000000
75.417400 289.765000 2.000000
75.343000 289.788000 2.000000
75.268600 289.811000 2.000000
75.194200 289.833000 2.000000
75.119900 289.856000 2.000000
75.045500 289.879000 2.000000
74.971100 289.902000 2.000000
74.896800 289.924000 2.000000
74.822500 289.947000 2.000000
74.748100 289.970000 2.000000
74.673800 289.993000 2.000000
74.599500 290.016000 2.000000
74.525200 290.039000 2.000000
74.451000 290.062000 2.000000
74.376700 290.085000 2.000000
74.302400 290.109000 2.000000
74.228200 290.132000 2.000000
74.154000 290.155000 2.000000
74.079700 290.178000 2.000000
74.005500 290.201000 2.000000
73.931300 290.225000 2.000000
73.857100 290.248000 2.000000
73.783000 290.272000 2.000000
73.708800 290.295000 2.000000
73.634600 290.318000 2.000000
73.560500 290.342000 2.000000
73.486400 290.365000 2.000000
73.412300 290.389000 2.000000
73.338200 290.413000 2.000000
73.264100 290.436000 2.000000
73.190000 290.460000 2.000000
73.115900 290.484000 2.000000
73.041900 290.508000 2.000000
72.967800 290.531000 2.000000
72.893800 290.555000 2.000000
72.819800 290.579000 2.000000
72.745800 290.603000 2.000000
72.671800 290.627000 2.000000
72.597800 290.651000 2.000000
72.523900 290.675000 2.000000
72.449900 290.699000 2.000000
72.376000 290.723000 2.000000
72.302100 290.748000 2.000000
72.228200 290.772000 2.000000
72.154300 290.796000 2.000000
72.080400 290.820000 2.000000
72.006500 290.845000 2.000000
71.932700 290.869000 2.000000
71.858800 290.894000 2.000000
71.785000 290.918000 2.000000
71.711200 290.943000 2.000000
71.637400 290.967000 2.000000
71.563600 290.992000 2.000000
71.489800 291.016000 2.000000
71.416100 291.041000 2.000000
71.342300 291.066000 2.000000
71.268600 291.091000 2.000000
71.194900 291.115000 2.000000
71.121200 291.140000 2.000000
71.047500 291.165000 2.000000
70.973800 291.190000 2.000000
70.900200 291.215000 2.000000
70.826500 291.240000 2.000000
70.752900 291.265000 2.000000
70.679300 291.290000 2.000000
70.605700 291.315000 2.000000
70.532100 291.341000 2.000000
70.458600 291.366000 2.000000
70.385000 291.391000 2.000000
70.311500 291.417000 2.000000
70.238000 291.442000 2.000000
70.164500 291.467000 2.000000
70.091000 291.493000 2.000000
70.017500 291.518000 2.000000
69.944000 291.544000 2.000000
69.870600 291.570000 2.000000
69.797200 291.595000 2.000000
69.723800 291.621000 2.000000
69.650400 291.647000 2.000000
69.577000 291.672000 2.000000
69.503600 291.698000 2.000000
69.430300 291.724000 2.000000
69.357000 291.750000 2.000000
69.283700 291.776000 2.000000
69.210400 291.802000 2.000000
69.137100 291.828000 2.000000
69.063800 291.854000 2.000000
68.990600 291.880000 2.000000
68.917400 291.907000 2.000000
68.844100 291.933000 2.000000
68.771000 291.959000 2.000000
68.697800 291.986000 2.000000
68.624600 292.012000 2.000000
68.551500 292.038000 2.000000
68.478400 292.065000 2.000000
68.405300 292.092000 2.000000
68.332200 292.118000 2.000000
68.259100 292.145000 2.000000
68.186000 292.171000 2.000000
68.113000 292.198000 2.000000
68.040000 292.225000 2.000000
67.967000 292.252000 2.000000
67.894000 292.279000 2.000000
67.821100 292.306000 2.000000
67.748100 292.333000 2.000000
67.675200 292.360000 2.000000
67.602300 292.387000 2.000000
67.529400 292.414000 2.000000
67.456500 292.441000 2.000000
67.383700 292.468000 2.000000
67.310900 292.496000 2.000000
67.238000 292.523000 2.000000
67.165300 292.551000 2.000000
67.092500 292.578000 2.000000
67.019700 292.605000 2.000000
66.947000 292.633000 2.000000
66.874300 292.661000 2.000000
66.801600 292.688000 2.000000
66.728900 292.716000 2.000000
66.656300 292.744000 2.000000
66.583600 292.772000 2.000000
66.511000 292.799000 2.000000
66.438400 292.827000 2.000000
66.365800 292.855000 2.000000
66.293300 292.883000 2.000000
66.220700 292.911000 2.000000
66.148200 292.940000 2.000000
66.075700 292.968000 2.000000
66.003300 292.996000 2.000000
65.930800 293.024000 2.000000
65.858400 293.053000 2.000000
65.786000 293.081000 2.000000
65.713600 293.109000 2.000000
65.641200 293.138000 2.000000
65.568900 293.166000 2.000000
65.496500 293.195000 2.000000
65.424200 293.224000 2.000000
65.352000 293.252000 2.000000
65.279700 293.281000 2.000000
65.207500 293.310000 2.000000
65.135200 293.339000 2.000000
65.063000 293.368000 2.000000
64.990900 293.397000 2.000000
64.918700 293.426000 2.000000
64.846600 293.455000 2.000000
64.774500 293.484000 2.000000
64.702400 293.513000 2.000000
64.630300 293.543000 2.000000
64.558300 293.572000 2.000000
64.486300 293.601000 2.000000
64.414300 293.631000 2.000000
64.342300 293.660000 2.000000
64.270400 293.690000 2.000000
64.198500 293.719000 2.000000
64.126600 293.749000 2.000000
64.054700 293.779000 2.000000
63.982800 293.809000 2.000000
63.911000 293.838000 2.000000
63.839200 293.868000 2.000000
63.767400 293.898000 2.000000
63.695700 293.928000 2.000000
63.623900 293.958000 2.000000
63.552200 293.988000 2.000000
63.480500 294.019000 2.000000
63.408900 294.049000 2.000000
63.337200 294.079000 2.000000
63.265600 294.110000 2.000000
63.194000 294.140000 2.000000
63.122500 294.170000 2.000000
63.051000 294.201000 2.000000
62.979400 294.232000 2.000000
62.908000 294.262000 2.000000
62.836500 294.293000 2.000000
62.765100 294.324000 2.000000
62.693700 294.354000 2.000000
62.622300 294.385000 2.000000
62.550900 294.416000 2.000000
62.479600 294.447000 2.000000
62.408300 294.478000 2.000000
62.337000 294.509000 2.000000
62.265700 294.541000 2.000000
62.194500 294.572000 2.000000
62.123300 294.603000 2.000000
62.052100 294.635000 2.000000
61.981000 294.666000 2.000000
61.909900 294.697000 2.000000
61.838800 294.729000 2.000000
61.767700 294.761000 2.000000
61.696700 294.792000 2.000000
61.625700 294.824000 2.000000
61.554700 294.856000 2.000000
61.483700 294.888000 2.000000
61.412800 294.920000 2.000000
61.341900 294.952000 2.000000
61.271000 294.984000 2.000000
61.200200 295.016000 2.000000
61.129400 295.048000 2.000000
61.058600 295.080000 2.000000
60.987800 295.112000 2.000000
60.917100 295.145000 2.000000
60.846400 295.177000 2.000000
60.775700 295.210000 2.000000
60.705000 295.242000 2.000000
60.634400 295.275000 2.000000
60.563800 295.307000 2.000000
60.493200 295.340000 2.000000
60.422700 295.373000 2.000000
60.352100 295.405000 2.000000
60.281600 295.438000 2.000000
60.211200 295.471000 2.000000
60.140700 295.504000 2.000000
60.070300 295.537000 2.000000
59.999900 295.570000 2.000000
59.929600 295.603000 2.000000
59.859200 295.637000 2.000000
59.788900 295.670000 2.000000
59.718600 295.703000 2.000000
59.648400 295.737000 2.000000
59.578100 295.770000 2.000000
59.507900 295.804000 2.000000
59.437800 295.837000 2.000000
59.367600 295.871000 2.000000
59.297500 295.904000 2.000000
59.227400 295.938000 2.000000
59.157300 295.972000 2.000000
59.087200 296.005000 2.000000
59.017200 296.039000 2.000000
58.947200 296.073000 2.000000
58.877200 296.107000 2.000000
58.807300 296.141000 2.000000
58.737400 296.175000 2.000000
58.667500 296.209000 2.000000
58.597600 296.244000 2.000000
58.527800 296.278000 2.000000
58.457900 296.312000 2.000000
58.388100 296.346000 2.000000
58.318400 296.381000 2.000000
58.248600 296.415000 2.000000
